    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../mv10.out`
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
168 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
167 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
166 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
165 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
164 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
163 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
162 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
161 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
160 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
159 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
158 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
157 144 50
156 144 50
156 144 50
156 144 50
156 144 50
156 144 50
156 144 50
156 144 50
156 144 50
156 144 50
156 144 50
156 144 50
155 144 50
155 144 50
155 144 50
155 144 50
155 144 50
155 144 50
155 144 50
155 144 50
154 144 50
154 144 50
154 144 50
154 144 50
154 144 50
153 144 50
153 144 50
153 144 50
153 144 50
152 144 50
152 144 50
152 144 50
152 145 100
152 146 50
152 146 50
152 147 50
152 147 50
152 148 50
152 148 50
152 149 50
152 149 50
152 150 50
152 151 50
152 152 50
152 153 50
152 154 50
152 155 50
152 156 50
152 157 50
152 158 50
152 159 50
152 160 50
152 161 50
152 162 50
152 163 50
152 164 50
152 165 50
153 165 50
154 165 50
154 165 50
155 165 50
155 165 50
155 165 50
156 165 50
156 165 50
156 165 50
156 165 50
157 165 50
157 165 50
157 165 50
157 165 50
157 165 50
157 165 50
158 165 50
158 165 50
158 165 50
158 165 50
158 165 50
158 165 50
158 165 50
158 165 50
159 165 50
159 165 50
159 165 50
159 165 50
159 165 50
159 165 50
159 165 50
159 165 50
159 165 50
159 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
160 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
161 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
162 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
163 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
164 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
165 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
166 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
167 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
168 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
169 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
170 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
171 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
172 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
173 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
174 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
175 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
176 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
177 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
178 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
179 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 165 50
180 166 3550
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 167 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 168 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 169 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 170 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 171 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 172 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 173 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 174 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 175 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 176 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 177 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 178 50
180 179 50
180 179 50
180 179 50
180 179 50
