    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../mv10.out`
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
114 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
113 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
112 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
111 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
110 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
109 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
108 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
107 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
106 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
105 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
104 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
103 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
102 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
101 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
100 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
99 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
98 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
97 157 80
96 157 80
96 157 80
96 157 80
96 157 80
96 157 80
96 157 80
96 157 80
96 157 80
96 157 80
96 157 80
96 157 80
95 157 80
95 157 80
95 157 80
95 157 80
95 157 80
95 157 80
95 157 80
95 157 80
95 157 80
95 157 80
94 157 80
94 157 80
94 157 80
94 157 80
94 157 80
94 157 80
94 157 80
94 157 80
94 157 80
93 157 80
93 157 80
93 157 80
93 157 80
93 157 80
93 157 80
93 157 80
93 157 80
92 157 80
92 157 80
92 157 80
92 157 80
92 157 80
92 157 80
92 157 80
92 157 80
91 157 80
91 157 80
91 157 80
91 157 80
91 157 80
91 157 80
91 157 80
90 157 80
90 157 80
90 157 80
90 157 80
90 157 80
90 157 80
90 157 80
89 157 80
89 157 80
89 157 80
89 157 80
89 157 80
89 157 80
89 157 80
88 157 80
88 157 80
88 157 80
88 157 80
88 157 80
88 157 80
87 157 80
87 157 80
87 157 80
87 157 80
87 157 80
87 157 80
86 157 80
86 157 80
86 157 80
86 157 80
86 157 80
86 157 80
85 157 80
85 157 80
85 157 80
85 157 80
85 157 80
84 157 80
84 157 80
84 157 80
84 157 80
83 157 80
83 157 80
83 157 80
83 157 80
82 157 80
82 157 80
82 157 80
81 157 80
81 157 80
80 157 80
80 157 80
79 157 80
79 157 80
78 157 80
77 157 80
76 157 80
75 157 80
74 157 80
73 157 80
73 156 80
73 155 80
73 154 80
73 153 80
73 152 80
73 151 80
73 150 80
73 149 80
73 148 80
73 147 80
73 146 80
73 145 80
73 144 80
73 143 80
73 142 80
73 141 80
73 140 80
73 139 80
73 138 80
73 137 80
73 136 80
73 135 80
73 134 80
73 133 80
73 132 80
73 131 80
Total Cost = 255160
